id;center_code;center_title;street;city;state;country;pincode
1;Alaska solution-oriented;best-of-breed generate;Stoltenberg Island;DELHI;UTTARPRADESH;AUSTRALIA;98536
2;Squares Table Avon;optimal Peru;Gerhold Point;DELHI;DELHI;AUSTRALIA;69122
3;Armenian Dram;Global Soft Missouri;Lueilwitz Garden;TEHRI;UTTRAKHAND;INDIA;90001
4;USB;Phased payment;Marquardt Mews;LONI;DELHI;INDIA;35387
5;Mobility;Ergonomic;Dejon Pines;LONI;DELHI;AUSTRALIA;61040
6;Applications reintermediate;Research sensor black;Dewayne Burgs;GURGAON;UTTRAKHAND;USA;47423
7;robust;interface Buckinghamshire;Houston Rapids;LONI;MADHYAPRADESH;USA;59023
8;granular;solid state;Schamberger Vista;DELHI;DELHI;INDIA;75839
9;invoice calculate feed;parsing Triple-buffered;Dallin Meadows;TEHRI;HARYANA;AUSTRALIA;56794
10;Product Music;card azure Frozen;Perry Land;LONI;DELHI;AUSTRALIA;52243
